# Columns:
# 1: wavelength (nm)
# 2: intensity (arbitrary units)
# 3: description (ionic species)
# 4: status (bitmask)
# 5: transition
# 6: source reference
#
# Status bitmask elements:
# GOOD=0: Line is good
# NOT_VISIBLE=1: Line is not typically visible in PFS (maybe too faint)
# BLEND=2: Line is blended with other line(s)
# SUSPECT=4: Line is of suspect quality
# REJECTED=8: Line has been rejected from use in PFS
# BROAD=16: Line is broader than normal
# DETECTORMAP_USED=32: Used for fitting detectorMap
# DETECTORMAP_RESERVED=64: Reserved during fitting detectorMap
# SKYSUB_USED=128: Used for 2d sky subtraction
#
755.48086            1.00    OH           0 4-0_Q1f(4.5)   4
755.56008            1.00    OH           0 4-0_Q1e(4.5)   4
755.95349            1.00    OH           0 4-0_P2e(1.5)   4
755.96109            1.00    OH           0 4-0_P2f(1.5)   4
756.94856            1.00    OH           0 8-3_P2f(8.5)   4
756.99257            1.00    OH           0 8-3_P2e(8.5)   4
757.37837            1.00    OH           0 4-0_P1e(2.5)   4
757.38768            1.00    OH           0 4-0_P1f(2.5)   4
757.57363            1.00    OH           0 8-3_P1e(9.5)   4
757.66275            1.00    OH           0 8-3_P1f(9.5)   4
758.81656            1.00    OH           0 4-0_P2e(2.5)   4
758.81976            1.00    OH           0 4-0_P2f(2.5)   4
760.04479            1.00    OH           0 4-0_P1e(3.5)   4
760.06220            1.00    OH           0 4-0_P1f(3.5)   4
762.01312            1.00    OH           0 4-0_P2f(3.5)   4
762.01642            1.00    OH           0 4-0_P2e(3.5)   4
762.41753            1.00    OH           0 8-3_P2f(9.5)   4
762.47405            1.00    OH           0 8-3_P2e(9.5)   4
762.98709            1.00    OH           0 8-3_P1e(10.5)   4
763.05891            1.00    OH           0 4-0_P1e(4.5)   4
763.05891            1.00    OH           0 4-0_P1e(4.5)   4
763.08591            1.00    OH           0 4-0_P1f(4.5)   4
763.08591            1.00    OH           0 4-0_P1f(4.5)   4
763.09341            1.00    OH           0 8-3_P1f(10.5)   4
766.42841            1.00    OH           0 4-0_P1e(5.5)   4
766.46582            1.00    OH           0 4-0_P1f(5.5)   4
768.35243            1.00    OH           0 8-3_P2f(10.5)   4
768.42265            1.00    OH           0 8-3_P2e(10.5)   4
768.87427            1.00    OH           0 8-3_P1e(11.5)   4
768.99941            1.00    OH           0 8-3_P1f(11.5)   4
769.39301            1.00    OH           0 4-0_P2f(5.5)   4
769.41262            1.00    OH           0 4-0_P2e(5.5)   4
770.15802            1.00    OH           0 4-0_P1e(6.5)   4
770.20663            1.00    OH           0 4-0_P1f(6.5)   4
771.43286            1.00    OH           0 9-4_R1f(3.5)   4
771.43316            1.00    OH           0 9-4_R1e(3.5)   4
771.47278            1.00    OH           0 9-4_R1f(2.5)   4
771.47488            1.00    OH           0 9-4_R1e(2.5)   4
771.71344            1.00    OH           0 9-4_R2e(2.5)   4
771.72094            1.00    OH           0 9-4_R2f(2.5)   4
771.79476            1.00    OH           0 9-4_R1e(4.5)   4
771.79826            1.00    OH           0 9-4_R1f(4.5)   4
771.89979            1.00    OH           0 9-4_R2e(3.5)   4
771.90159            1.00    OH           0 9-4_R1f(1.5)   4
771.90389            1.00    OH           0 9-4_R1e(1.5)   4
771.90879            1.00    OH           0 9-4_R2f(3.5)   4
772.01522            1.00    OH           0 9-4_R2e(1.5)   4
772.01962            1.00    OH           0 9-4_R2f(1.5)   4
772.56507            1.00    OH           0 9-4_R2e(4.5)   4
772.57367            1.00    OH           0 9-4_R2f(4.5)   4
772.57507            1.00    OH           0 9-4_R1e(5.5)   4
772.58408            1.00    OH           0 9-4_R1f(5.5)   4
772.81664            1.00    OH           0 9-4_R2e(0.5)   4
772.81674            1.00    OH           0 9-4_R2f(0.5)   4
773.59015            1.00    OH           0 4-0_P2f(6.5)   4
773.61915            1.00    OH           0 4-0_P2e(6.5)   4
773.70418            1.00    OH           0 9-4_R2e(5.5)   4
773.71068            1.00    OH           0 9-4_R2f(5.5)   4
773.78760            1.00    OH           0 9-4_R1e(6.5)   4
773.80390            1.00    OH           0 9-4_R1f(6.5)   4
775.14967            1.00    OH           0 9-4_Q2f(0.5)   4
775.16187            1.00    OH           0 9-4_Q2e(0.5)   4
775.27550            1.00    OH           0 9-4_Q1f(1.5)   4
775.27910            1.00    OH           0 9-4_Q1e(1.5)   4
775.88907            1.00    OH           0 9-4_Q2f(1.5)   4
775.90987            1.00    OH           0 9-4_Q2e(1.5)   4
776.20645            1.00    OH           0 9-4_Q1f(2.5)   4
776.21986            1.00    OH           0 9-4_Q1e(2.5)   4
777.53551            1.00    OH           0 9-4_Q1f(3.5)   4
777.56642            1.00    OH           0 9-4_Q1e(3.5)   4
778.25291            1.00    OH           0 9-4_P2e(1.5)   4
778.26161            1.00    OH           0 9-4_P2f(1.5)   4
779.27978            1.00    OH           0 9-4_Q1f(4.5)   4
779.33620            1.00    OH           0 9-4_Q1e(4.5)   4
779.62187            1.00    OH           0 9-4_P1e(2.5)   4
779.62938            1.00    OH           0 9-4_P1f(2.5)   4
781.05816            1.00    OH           0 9-4_P2e(2.5)   4
781.06496            1.00    OH           0 9-4_P2f(2.5)   4
782.35781            1.00    OH           0 9-4_P1e(3.5)   4
782.37322            1.00    OH           0 9-4_P1f(3.5)   4
784.34115            1.00    OH           0 9-4_P2e(3.5)   4
784.34355            1.00    OH           0 9-4_P2f(3.5)   4
785.12796            1.00    OH           0 5-1_R1f(5.5)   4
785.13326            1.00    OH           0 5-1_R1e(5.5)   4
785.18488            1.00    OH           0 5-1_R1f(4.5)   4
785.19208            1.00    OH           0 5-1_R1e(4.5)   4
785.26390            1.00    OH           0 5-1_R2e(4.5)   4
785.27330            1.00    OH           0 5-1_R2f(4.5)   4
785.44285            1.00    OH           0 5-1_R2e(3.5)   4
785.45095            1.00    OH           0 5-1_R2f(3.5)   4
785.53927            1.00    OH           0 9-4_P1e(4.5)   4
785.56488            1.00    OH           0 9-4_P1f(4.5)   4
785.57258            1.00    OH           0 5-1_R1f(3.5)   4
785.58048            1.00    OH           0 5-1_R1e(3.5)   4
786.01290            1.00    OH           0 5-1_R2e(2.5)   4
786.01830            1.00    OH           0 5-1_R2f(2.5)   4
786.27857            1.00    OH           0 5-1_R1f(2.5)   4
786.28557            1.00    OH           0 5-1_R1e(2.5)   4
786.98876            1.00    OH           0 5-1_R2e(1.5)   4
786.99016            1.00    OH           0 5-1_R2f(1.5)   4
787.28714            1.00    OH           0 5-1_R1f(1.5)   4
787.29204            1.00    OH           0 5-1_R1e(1.5)   4
788.09296            1.00    OH           0 9-4_P2f(4.5)   4
788.09706            1.00    OH           0 9-4_P2e(4.5)   4
788.38344            1.00    OH           0 5-1_R2f(0.5)   4
788.38674            1.00    OH           0 5-1_R2e(0.5)   4
789.18346            1.00    OH           0 9-4_P1e(5.5)   4
789.18346            1.00    OH           0 9-4_P1e(5.5)   4
789.22087            1.00    OH           0 9-4_P1f(5.5)   4
789.22087            1.00    OH           0 9-4_P1f(5.5)   4
791.43436            1.00    OH           0 5-1_Q2f(0.5)   4
791.45127            1.00    OH           0 5-1_Q2e(0.5)   4
791.58580            1.00    OH           0 5-1_Q1f(1.5)   4
791.59121            1.00    OH           0 5-1_Q1e(1.5)   4
792.03853            1.00    OH           0 5-1_Q2f(1.5)   4
792.06693            1.00    OH           0 5-1_Q2e(1.5)   4
792.31610            1.00    OH           0 9-4_P2f(5.5)   4
792.31990            1.00    OH           0 5-1_Q1f(2.5)   4
792.32850            1.00    OH           0 9-4_P2e(5.5)   4
792.33981            1.00    OH           0 5-1_Q1e(2.5)   4
793.30497            1.00    OH           0 9-4_P1e(6.5)   4
793.35608            1.00    OH           0 9-4_P1f(6.5)   4
793.37239            1.00    OH           0 5-1_Q1f(3.5)   4
793.41760            1.00    OH           0 5-1_Q1e(3.5)   4
794.75706            1.00    OH           0 5-1_Q1f(4.5)   4
794.83838            1.00    OH           0 5-1_Q1e(4.5)   4
795.13496            1.00    OH           0 5-1_P2e(1.5)   4
795.14316            1.00    OH           0 5-1_P2f(1.5)   4
796.67938            1.00    OH           0 5-1_P1e(2.5)   4
796.68888            1.00    OH           0 5-1_P1f(2.5)   4
797.02157            1.00    OH           0 9-4_P2f(6.5)   4
797.04408            1.00    OH           0 9-4_P2e(6.5)   4
797.91801            1.00    OH           0 9-4_P1e(7.5)   4
797.98443            1.00    OH           0 9-4_P1f(7.5)   4
798.19439            1.00    OH           0 5-1_P2e(2.5)   4
798.19829            1.00    OH           0 5-1_P2f(2.5)   4
799.54395            1.00    OH           0 5-1_P1e(3.5)   4
799.56226            1.00    OH           0 5-1_P1f(3.5)   4
801.62502            1.00    OH           0 5-1_P2f(3.5)   4
801.62762            1.00    OH           0 5-1_P2e(3.5)   4
802.22298            1.00    OH           0 9-4_P2f(7.5)   4
802.25669            1.00    OH           0 9-4_P2e(7.5)   4
802.78753            1.00    OH           0 5-1_P1e(4.5)   4
802.81594            1.00    OH           0 5-1_P1f(4.5)   4
803.03770            1.00    OH           0 9-4_P1e(8.5)   4
803.12092            1.00    OH           0 9-4_P1f(8.5)   4
805.41804            1.00    OH           0 5-1_P2f(4.5)   4
805.42884            1.00    OH           0 5-1_P2e(4.5)   4
806.41961            1.00    OH           0 5-1_P1e(5.5)   4
806.45942            1.00    OH           0 5-1_P1f(5.5)   4
807.93682            1.00    OH           0 9-4_P2f(8.5)   4
807.98343            1.00    OH           0 9-4_P2e(8.5)   4
808.68052            1.00    OH           0 9-4_P1e(9.5)   4
808.78235            1.00    OH           0 9-4_P1f(9.5)   4
809.58046            1.00    OH           0 5-1_P2f(5.5)   4
809.60057            1.00    OH           0 5-1_P2e(5.5)   4
810.44670            1.00    OH           0 5-1_P1e(6.5)   4
810.59894            1.00    OH           0 5-1_P1f(6.5)   4
814.11999            1.00    OH           0 5-1_P2f(6.5)   4
814.15020            1.00    OH           0 5-1_P2e(6.5)   4
814.87479            1.00    OH           0 5-1_P1e(7.5)   4
814.94021            1.00    OH           0 5-1_P1f(7.5)   4
819.04672            1.00    OH           0 5-1_P2f(7.5)   4
819.08813            1.00    OH           0 5-1_P2e(7.5)   4
819.71020            1.00    OH           0 5-1_P1e(8.5)   4
819.78982            1.00    OH           0 5-1_P1f(8.5)   4
824.37226            1.00    OH           0 5-1_P2f(8.5)   4
824.42557            1.00    OH           0 5-1_P2e(8.5)   4
824.96072            1.00    OH           0 5-1_P1e(9.5)   4
825.05554            1.00    OH           0 5-1_P1f(9.5)   4
828.05425            1.00    OH           0 6-2_R1f(4.5)   4
828.06056            1.00    OH           0 6-2_R1e(4.5)   4
828.08456            1.00    OH           0 6-2_R1f(5.5)   4
828.08826            1.00    OH           0 6-2_R1e(5.5)   4
828.22160            1.00    OH           0 6-2_R2e(4.5)   4
828.23130            1.00    OH           0 6-2_R2f(4.5)   4
828.32643            1.00    OH           0 6-2_R2e(3.5)   4
828.33493            1.00    OH           0 6-2_R2f(3.5)   4
828.39215            1.00    OH           0 6-2_R1f(3.5)   4
828.39955            1.00    OH           0 6-2_R1e(3.5)   4
828.49387            1.00    OH           0 6-2_R1e(6.5)   4
828.49417            1.00    OH           0 6-2_R1f(6.5)   4
828.53989            1.00    OH           0 6-2_R2e(5.5)   4
828.54939            1.00    OH           0 6-2_R2f(5.5)   4
828.86467            1.00    OH           0 6-2_R2e(2.5)   4
828.87048            1.00    OH           0 6-2_R2f(2.5)   4
829.08463            1.00    OH           0 6-2_R1f(2.5)   4
829.09153            1.00    OH           0 6-2_R1e(2.5)   4
829.27578            1.00    OH           0 6-2_R2e(6.5)   4
829.28369            1.00    OH           0 6-2_R2f(6.5)   4
829.28639            1.00    OH           0 6-2_R1e(7.5)   4
829.29229            1.00    OH           0 6-2_R1f(7.5)   4
829.85124            1.00    OH           0 6-2_R2e(1.5)   4
829.85284            1.00    OH           0 6-2_R2f(1.5)   4
830.10901            1.00    OH           0 5-1_P2f(9.5)   4
830.11531            1.00    OH           0 6-2_R1f(1.5)   4
830.12021            1.00    OH           0 6-2_R1e(1.5)   4
830.17523            1.00    OH           0 5-1_P2e(9.5)   4
830.42770            1.00    OH           0 6-2_R2e(7.5)   4
830.43270            1.00    OH           0 6-2_R2f(7.5)   4
830.47421            1.00    OH           0 6-2_R1e(8.5)   4
830.48691            1.00    OH           0 6-2_R1f(8.5)   4
830.63535            1.00    OH           0 5-1_P1e(10.5)   4
830.74668            1.00    OH           0 5-1_P1f(10.5)   4
831.29873            1.00    OH           0 6-2_R2f(0.5)   4
831.30203            1.00    OH           0 6-2_R2e(0.5)   4
831.99712            1.00    OH           0 6-2_R2e(8.5)   4
831.99792            1.00    OH           0 6-2_R2f(8.5)   4
832.06514            1.00    OH           0 6-2_R1e(9.5)   4
832.08614            1.00    OH           0 6-2_R1f(9.5)   4
833.98356            1.00    OH           0 6-2_R2f(9.5)   4
833.98806            1.00    OH           0 6-2_R2e(9.5)   4
834.06748            1.00    OH           0 6-2_R1e(10.5)   4
834.09799            1.00    OH           0 6-2_R1f(10.5)   4
834.52370            1.00    OH           0 6-2_Q2f(0.5)   4
834.54151            1.00    OH           0 6-2_Q2e(0.5)   4
834.68685            1.00    OH           0 6-2_Q1f(1.5)   4
834.69235            1.00    OH           0 6-2_Q1e(1.5)   4
835.20679            1.00    OH           0 6-2_Q2f(1.5)   4
835.22179            1.00    OH           0 6-2_Q2e(1.5)   4
835.50597            1.00    OH           0 6-2_Q1f(2.5)   4
835.52627            1.00    OH           0 6-2_Q1e(2.5)   4
836.27017            1.00    OH           0 5-1_P2f(10.5)   4
836.35040            1.00    OH           0 5-1_P2e(10.5)   4
836.67889            1.00    OH           0 6-2_Q1f(3.5)   4
836.72510            1.00    OH           0 6-2_Q1e(3.5)   4
836.74490            1.00    OH           0 5-1_P1e(11.5)   4
836.87364            1.00    OH           0 5-1_P1f(11.5)   4
838.22060            1.00    OH           0 6-2_Q1f(4.5)   4
838.30402            1.00    OH           0 6-2_Q1e(4.5)   4
838.46507            1.00    OH           0 6-2_P2e(1.5)   4
838.47397            1.00    OH           0 6-2_P2f(1.5)   4
840.14282            1.00    OH           0 6-2_P1e(2.5)   4
840.15272            1.00    OH           0 6-2_P1f(2.5)   4
841.75206            1.00    OH           0 6-2_P2e(2.5)   4
841.75666            1.00    OH           0 6-2_P2f(2.5)   4
842.87016            1.00    OH           0 5-1_P2f(11.5)   4
842.96538            1.00    OH           0 5-1_P2e(11.5)   4
843.23956            1.00    OH           0 6-2_P1e(3.5)   4
843.25866            1.00    OH           0 6-2_P1f(3.5)   4
843.30148            1.00    OH           0 5-1_P1e(12.5)   4
843.44882            1.00    OH           0 5-1_P1f(12.5)   4
845.45616            1.00    OH           0 6-2_P2f(3.5)   4
845.45836            1.00    OH           0 6-2_P2e(3.5)   4
846.75341            1.00    OH           0 6-2_P1e(4.5)   4
846.78352            1.00    OH           0 6-2_P1f(4.5)   4
849.56697            1.00    OH           0 6-2_P2f(4.5)   4
849.57767            1.00    OH           0 6-2_P2e(4.5)   4
849.92427            1.00    OH           0 5-1_P2f(12.5)   4
850.03550            1.00    OH           0 5-1_P2e(12.5)   4
850.31887            1.00    OH           0 5-1_P1e(13.5)   4
850.48592            1.00    OH           0 5-1_P1f(13.5)   4
850.69647            1.00    OH           0 6-2_P1e(5.5)   4
850.73909            1.00    OH           0 6-2_P1f(5.5)   4
854.09199            1.00    OH           0 6-2_P2f(5.5)   4
854.11260            1.00    OH           0 6-2_P2e(5.5)   4
855.07766            1.00    OH           0 6-2_P1e(6.5)   4
855.13377            1.00    OH           0 6-2_P1f(6.5)   4
857.44930            1.00    OH           0 5-1_P2f(13.5)   4
857.58464            1.00    OH           0 5-1_P2e(13.5)   4
857.81270            1.00    OH           0 5-1_P1e(14.5)   4
858.00035            1.00    OH           0 5-1_P1f(14.5)   4
859.03963            1.00    OH           0 6-2_P2f(6.5)   4
859.07124            1.00    OH           0 6-2_P2e(6.5)   4
859.90476            1.00    OH           0 6-2_P1e(7.5)   4
859.97558            1.00    OH           0 6-2_P1f(7.5)   4
864.42149            1.00    OH           0 6-2_P2f(7.5)   4
864.46510            1.00    OH           0 6-2_P2e(7.5)   4
865.46337            1.00    OH           0 5-1_P2f(14.5)   4
865.60931            1.00    OH           0 5-1_P2e(14.5)   4
865.80016            1.00    OH           0 5-1_P1e(15.5)   4
866.00921            1.00    OH           0 5-1_P1f(15.5)   4
870.25076            1.00    OH           0 6-2_P2f(8.5)   4
870.30748            1.00    OH           0 6-2_P2e(8.5)   4
870.93235            1.00    OH           0 6-2_P1e(9.5)   4
871.03637            1.00    OH           0 6-2_P1f(9.5)   4
873.98657            1.00    OH           0 5-1_P2f(15.5)   4
874.15072            1.00    OH           0 5-1_P2e(15.5)   4
874.30036            1.00    OH           0 5-1_P1e(16.5)   4
874.53142            1.00    OH           0 5-1_P1f(16.5)   4
876.10955            1.00    OH           0 7-3_R1f(4.5)   4
876.11415            1.00    OH           0 7-3_R1e(4.5)   4
876.26609            1.00    OH           0 7-3_R1f(5.5)   4
876.26709            1.00    OH           0 7-3_R1e(5.5)   4
876.36882            1.00    OH           0 7-3_R1f(3.5)   4
876.37522            1.00    OH           0 7-3_R1e(3.5)   4
876.39582            1.00    OH           0 7-3_R2e(3.5)   4
876.40523            1.00    OH           0 7-3_R2f(3.5)   4
876.54236            1.00    OH           0 6-2_P2f(9.5)   4
876.61318            1.00    OH           0 6-2_P2e(9.5)   4
876.84695            1.00    OH           0 7-3_R1e(6.5)   4
876.85125            1.00    OH           0 7-3_R1f(6.5)   4
876.87745            1.00    OH           0 7-3_R2e(2.5)   4
876.88416            1.00    OH           0 7-3_R2f(2.5)   4
877.02880            1.00    OH           0 7-3_R1f(2.5)   4
877.03520            1.00    OH           0 7-3_R1e(2.5)   4
877.15443            1.00    OH           0 6-2_P1e(10.5)   4
877.27706            1.00    OH           0 6-2_P1f(10.5)   4
877.86072            1.00    OH           0 7-3_R2e(1.5)   4
877.86302            1.00    OH           0 7-3_R2f(1.5)   4
877.86482            1.00    OH           0 7-3_R1e(7.5)   4
877.87592            1.00    OH           0 7-3_R1f(7.5)   4
878.07198            1.00    OH           0 7-3_R1f(1.5)   4
878.07678            1.00    OH           0 7-3_R1e(1.5)   4
879.33102            1.00    OH           0 7-3_R1e(8.5)   4
879.35052            1.00    OH           0 7-3_R1f(8.5)   4
879.35843            1.00    OH           0 7-3_R2f(0.5)   4
879.36153            1.00    OH           0 7-3_R2e(0.5)   4
881.25584            1.00    OH           0 7-3_R1e(9.5)   4
881.28525            1.00    OH           0 7-3_R1f(9.5)   4
882.77785            1.00    OH           0 7-3_Q2f(0.5)   4
882.79636            1.00    OH           0 7-3_Q2e(0.5)   4
882.94920            1.00    OH           0 7-3_Q1f(1.5)   4
882.95480            1.00    OH           0 7-3_Q1e(1.5)   4
883.31229            1.00    OH           0 6-2_P2f(10.5)   4
883.33470            1.00    OH           0 5-1_P1e(17.5)   4
883.39842            1.00    OH           0 6-2_P2e(10.5)   4
883.52615            1.00    OH           0 7-3_Q2f(1.5)   4
883.55776            1.00    OH           0 7-3_Q2e(1.5)   4
883.58797            1.00    OH           0 5-1_P1f(17.5)   4
883.86584            1.00    OH           0 6-2_P1e(11.5)   4
883.87605            1.00    OH           0 7-3_Q1f(2.5)   4
883.89675            1.00    OH           0 7-3_Q1e(2.5)   4
884.00858            1.00    OH           0 6-2_P1f(11.5)   4
884.76799            1.00    OH           0 7-3_Q2f(2.5)   4
884.80320            1.00    OH           0 7-3_Q2e(2.5)   4
885.20121            1.00    OH           0 7-3_Q1f(3.5)   4
885.24852            1.00    OH           0 7-3_Q1e(3.5)   4
886.49135            1.00    OH           0 7-3_Q2f(3.5)   4
886.51876            1.00    OH           0 7-3_Q2e(3.5)   4
886.94178            1.00    OH           0 7-3_Q1f(4.5)   4
886.99679            1.00    OH           0 7-3_P2e(1.5)   4
887.00679            1.00    OH           0 7-3_P2f(1.5)   4
887.02760            1.00    OH           0 7-3_Q1e(4.5)   4
888.82379            1.00    OH           0 7-3_P1e(2.5)   4
888.83419            1.00    OH           0 7-3_P1f(2.5)   4
890.55295            1.00    OH           0 7-3_P2e(2.5)   4
890.55886            1.00    OH           0 7-3_P2f(2.5)   4
890.57806            1.00    OH           0 6-2_P2f(11.5)   4
890.68079            1.00    OH           0 6-2_P2e(11.5)   4
891.08210            1.00    OH           0 6-2_P1e(12.5)   4
891.24644            1.00    OH           0 6-2_P1f(12.5)   4
892.19820            1.00    OH           0 7-3_P1e(3.5)   4
892.21850            1.00    OH           0 7-3_P1f(3.5)   4
892.92680            1.00    OH           0 5-1_P1e(18.5)   4
893.20177            1.00    OH           0 5-1_P1f(18.5)   4
894.58444            1.00    OH           0 7-3_P2f(3.5)   4
894.58564            1.00    OH           0 7-3_P2e(3.5)   4
895.19441            1.00    OH           0 6-2_P1e(8.5)   4
895.28123            1.00    OH           0 6-2_P1f(8.5)   4
896.03814            1.00    OH           0 7-3_P1e(4.5)   4
896.07055            1.00    OH           0 7-3_P1f(4.5)   4
898.35897            1.00    OH           0 6-2_P2f(12.5)   4
898.47930            1.00    OH           0 6-2_P2e(12.5)   4
898.82059            1.00    OH           0 6-2_P1e(13.5)   4
899.00784            1.00    OH           0 6-2_P1f(13.5)   4
899.07816            1.00    OH           0 7-3_P2f(4.5)   4
899.08846            1.00    OH           0 7-3_P2e(4.5)   4
900.35861            1.00    OH           0 7-3_P1e(5.5)   4
900.40482            1.00    OH           0 7-3_P1f(5.5)   4
904.04330            1.00    OH           0 7-3_P2f(5.5)   4
904.06431            1.00    OH           0 7-3_P2e(5.5)   4
905.17161            1.00    OH           0 7-3_P1e(6.5)   4
905.23293            1.00    OH           0 7-3_P1f(6.5)   4
909.48938            1.00    OH           0 7-3_P2f(6.5)   4
909.52239            1.00    OH           0 7-3_P2e(6.5)   4
910.48785            1.00    OH           0 7-3_P1e(7.5)   4
910.56567            1.00    OH           0 7-3_P1f(7.5)   4
915.42969            1.00    OH           0 7-3_P2f(7.5)   4
915.47590            1.00    OH           0 7-3_P2e(7.5)   4
916.37894            1.00    OH           0 7-3_P1f(8.5)   4
921.88043            1.00    OH           0 7-3_P1e(8.5)   4
921.88043            1.00    OH           0 7-3_P2f(8.5)   4
921.94105            1.00    OH           0 7-3_P2e(8.5)   4
922.67775            1.00    OH           0 7-3_P1e(9.5)   4
922.79298            1.00    OH           0 7-3_P1f(9.5)   4
930.85356            1.00    OH           0 8-4_R1f(4.5)   4
930.85626            1.00    OH           0 8-4_R1e(4.5)   4
930.98990            1.00    OH           0 8-4_R1f(3.5)   4
930.99520            1.00    OH           0 8-4_R1e(3.5)   4
931.15524            1.00    OH           0 8-4_R2e(3.5)   4
931.16645            1.00    OH           0 8-4_R2f(3.5)   4
931.32559            1.00    OH           0 8-4_R2e(4.5)   4
931.33769            1.00    OH           0 8-4_R2f(4.5)   4
931.54165            1.00    OH           0 8-4_R2e(2.5)   4
931.54995            1.00    OH           0 8-4_R2f(2.5)   4
931.58716            1.00    OH           0 8-4_R1f(2.5)   4
931.59306            1.00    OH           0 8-4_R1e(2.5)   4
932.02198            1.00    OH           0 8-4_R1e(6.5)   4
932.03098            1.00    OH           0 8-4_R1f(6.5)   4
932.04348            1.00    OH           0 8-4_R2e(5.5)   4
932.05449            1.00    OH           0 8-4_R2f(5.5)   4
932.49891            1.00    OH           0 8-4_R2e(1.5)   4
932.50251            1.00    OH           0 8-4_R2f(1.5)   4
932.62644            1.00    OH           0 8-4_R1f(1.5)   4
932.63104            1.00    OH           0 8-4_R1e(1.5)   4
933.30532            1.00    OH           0 8-4_R2e(6.5)   4
933.31343            1.00    OH           0 8-4_R2f(6.5)   4
933.35594            1.00    OH           0 8-4_R1e(7.5)   4
933.37384            1.00    OH           0 8-4_R1f(7.5)   4
934.04042            1.00    OH           0 8-4_R2f(0.5)   4
934.04282            1.00    OH           0 8-4_R2e(0.5)   4
937.67951            1.00    OH           0 8-4_Q2f(0.5)   4
937.69861            1.00    OH           0 8-4_Q2e(0.5)   4
937.85055            1.00    OH           0 8-4_Q1f(1.5)   4
937.85616            1.00    OH           0 8-4_Q1e(1.5)   4
938.53214            1.00    OH           0 8-4_Q2f(1.5)   4
938.56495            1.00    OH           0 8-4_Q2e(1.5)   4
938.91784            1.00    OH           0 8-4_Q1f(2.5)   4
938.93885            1.00    OH           0 8-4_Q1e(2.5)   4
940.39014            1.00    OH           0 8-4_Q1e(3.5)   4
940.44206            1.00    OH           0 8-4_Q1f(3.5)   4
942.22564            1.00    OH           0 8-4_P2e(1.5)   4
942.23704            1.00    OH           0 8-4_P2f(1.5)   4
944.21858            1.00    OH           0 8-4_P1e(2.5)   4
944.22938            1.00    OH           0 8-4_P1f(2.5)   4
946.10849            1.00    OH           0 8-4_P2f(2.5)   4
946.11609            1.00    OH           0 8-4_P2e(2.5)   4
947.93479            1.00    OH           0 8-4_P1e(3.5)   4
947.95119            1.00    OH           0 8-4_P1f(3.5)   4
950.54189            1.00    OH           0 8-4_P2f(3.5)   4
950.54249            1.00    OH           0 8-4_P2e(3.5)   4
952.17933            1.00    OH           0 8-4_P1e(4.5)   4
952.21384            1.00    OH           0 8-4_P1f(4.5)   4
955.51104            1.00    OH           0 8-4_P2f(4.5)   4
955.51474            1.00    OH           0 8-4_P2e(4.5)   4
956.97143            1.00    OH           0 8-4_P1e(5.5)   4
957.02125            1.00    OH           0 8-4_P1f(5.5)   4
961.02603            1.00    OH           0 8-4_P2f(5.5)   4
961.04634            1.00    OH           0 8-4_P2e(5.5)   4
962.32688            1.00    OH           0 8-4_P1e(6.5)   4
962.39390            1.00    OH           0 8-4_P1f(6.5)   4
967.09888            1.00    OH           0 8-4_P2f(6.5)   4
967.13218            1.00    OH           0 8-4_P2e(6.5)   4
967.68183            1.00    OH           0 3-0_R2e(3.5)   4
967.69574            1.00    OH           0 3-0_R2f(3.5)   4
968.26079            1.00    OH           0 8-4_P1e(7.5)   4
968.26079            1.00    OH           0 8-4_P1e(7.5)   4
968.34651            1.00    OH           0 8-4_P1f(7.5)   4
968.48075            1.00    OH           0 3-0_R1f(3.5)   4
968.49935            1.00    OH           0 3-0_R1e(3.5)   4
969.31217            1.00    OH           0 3-0_R2e(2.5)   4
969.32038            1.00    OH           0 3-0_R2f(2.5)   4
970.19231            1.00    OH           0 3-0_R1e(2.5)   4
970.19231            1.00    OH           0 3-0_R1f(2.5)   4
971.43655            1.00    OH           0 3-0_R2e(1.5)   4
971.43745            1.00    OH           0 3-0_R2f(1.5)   4
972.24477            1.00    OH           0 3-0_R1f(1.5)   4
972.25457            1.00    OH           0 3-0_R1e(1.5)   4
973.74678            1.00    OH           0 8-4_P2f(7.5)   4
973.79389            1.00    OH           0 8-4_P2e(7.5)   4
974.07266            1.00    OH           0 3-0_R2f(0.5)   4
974.07947            1.00    OH           0 3-0_R2e(0.5)   4
974.78876            1.00    OH           0 8-4_P1e(8.5)   4
974.89529            1.00    OH           0 8-4_P1f(8.5)   4
979.19595            1.00    OH           0 3-0_Q2f(0.5)   4
979.22416            1.00    OH           0 3-0_Q2e(0.5)   4
979.37560            1.00    OH           0 3-0_Q1f(1.5)   4
979.38510            1.00    OH           0 3-0_Q1e(1.5)   4
980.21843            1.00    OH           0 3-0_Q1f(2.5)   4
980.25304            1.00    OH           0 3-0_Q1e(2.5)   4
981.42866            1.00    OH           0 3-0_Q1f(3.5)   4
981.50638            1.00    OH           0 3-0_Q1e(3.5)   4
981.92889            1.00    OH           0 8-4_P1e(9.5)   4
982.05773            1.00    OH           0 8-4_P1f(9.5)   4
985.11255            1.00    OH           0 3-0_P2e(2.5)   4
985.12456            1.00    OH           0 3-0_P2f(2.5)   4
987.47670            1.00    OH           0 3-0_P1e(2.5)   4
987.49210            1.00    OH           0 3-0_P1f(2.5)   4
